时间(s),X坐标(m),Y坐标(m)
1098.0317,-1.796204075,3.65221953
1098.2317,-1.80277632,3.639755801
1098.4317,-1.809299191,3.627264808
1098.6317,-1.815772574,3.614746746
1098.8317,-1.822196358,3.602201812
1099.0317,-1.82857043,3.589630201
1099.2317,-1.83489468,3.57703211
1099.4317,-1.841168998,3.564407738
1099.6317,-1.847393276,3.551757282
1099.8317,-1.853567404,3.53908094
1100.0317,-1.859691276,3.526378911
1100.2317,-1.865764785,3.513651395
1100.4317,-1.871787824,3.500898591
1100.6317,-1.877760289,3.488120699
1100.8317,-1.883682076,3.47531792
1101.0317,-1.88955308,3.462490455
1101.2317,-1.895373198,3.449638505
1101.4317,-1.901142331,3.436762272
1101.6317,-1.906860374,3.423861959
1101.8317,-1.91252723,3.410937768
1102.0317,-1.918142797,3.397989902
1102.2317,-1.923706978,3.385018564
1102.4317,-1.929219674,3.37202396
1102.6317,-1.934680788,3.359006292
1102.8317,-1.940090225,3.345965766
1103.0317,-1.945447887,3.332902587
1103.2317,-1.950753682,3.319816961
1103.4317,-1.956007514,3.306709093
1103.6317,-1.961209291,3.29357919
1103.8317,-1.966358921,3.280427459
1104.0317,-1.971456311,3.267254106
1104.2317,-1.976501373,3.254059339
1104.4317,-1.981494015,3.240843367
1104.6317,-1.986434149,3.227606396
1104.8317,-1.991321688,3.214348637
1105.0317,-1.996156542,3.201070298
1105.2317,-2.000938627,3.187771587
1105.4317,-2.005667856,3.174452716
1105.6317,-2.010344145,3.161113894
1105.8317,-2.01496741,3.147755332
1106.0317,-2.019537567,3.134377239
1106.2317,-2.024054535,3.120979829
1106.4317,-2.028518231,3.107563311
1106.6317,-2.032928576,3.094127898
1106.8317,-2.03728549,3.080673802
1107.0317,-2.041588893,3.067201235
1107.2317,-2.045838708,3.053710411
1107.4317,-2.050034857,3.040201542
1107.6317,-2.054177265,3.026674842
1107.8317,-2.058265855,3.013130524
1108.0317,-2.062300553,2.999568804
1108.2317,-2.066281285,2.985989895
1108.4317,-2.070207978,2.972394011
1108.6317,-2.07408056,2.95878137
1108.8317,-2.07789896,2.945152184
1109.0317,-2.081663107,2.931506671
1109.2317,-2.085372932,2.917845046
1109.4317,-2.089028366,2.904167525
1109.6317,-2.092629342,2.890474325
1109.8317,-2.096175792,2.876765663
1110.0317,-2.09966765,2.863041756
1110.2317,-2.103104851,2.849302822
1110.4317,-2.106487331,2.835549077
1110.6317,-2.109815027,2.821780741
1110.8317,-2.113087875,2.807998031
1111.0317,-2.116305814,2.794201165
1111.2317,-2.119468783,2.780390363
1111.4317,-2.122576722,2.766565844
1111.6317,-2.125629571,2.752727826
1111.8317,-2.128627274,2.73887653
1112.0317,-2.131569771,2.725012175
1112.2317,-2.134457008,2.711134981
1112.4317,-2.137288927,2.697245169
1112.6317,-2.140065475,2.683342958
1112.8317,-2.142786597,2.669428571
1113.0317,-2.14545224,2.655502227
1113.2317,-2.148062353,2.641564148
1113.4317,-2.150616884,2.627614556
1113.6317,-2.153115783,2.613653671
1113.8317,-2.155559,2.599681717
1114.0317,-2.157946486,2.585698915
1114.2317,-2.160278195,2.571705487
1114.4317,-2.162554079,2.557701655
1114.6317,-2.164774092,2.543687644
1114.8317,-2.166938189,2.529663675
1115.0317,-2.169046327,2.515629971
1115.2317,-2.171098461,2.501586757
1115.4317,-2.17309455,2.487534255
1115.6317,-2.175034552,2.473472689
1115.8317,-2.176918426,2.459402283
1116.0317,-2.178746133,2.445323261
1116.2317,-2.180517634,2.431235848
1116.4317,-2.182232891,2.417140267
1116.6317,-2.183891867,2.403036744
1116.8317,-2.185494526,2.388925502
1117.0317,-2.187040833,2.374806768
1117.2317,-2.188530754,2.360680765
1117.4317,-2.189964254,2.34654772
1117.6317,-2.191341302,2.332407857
1117.8317,-2.192661866,2.318261402
1118.0317,-2.193925916,2.304108581
1118.2317,-2.19513342,2.289949619
1118.4317,-2.196284352,2.275784743
1118.6317,-2.197378681,2.261614178
1118.8317,-2.198416383,2.247438151
1119.0317,-2.199397429,2.233256888
1119.2317,-2.200321796,2.219070615
1119.4317,-2.201189458,2.20487956
1119.6317,-2.202000392,2.190683948
1119.8317,-2.202754576,2.176484006
1120.0317,-2.203451988,2.162279962
1120.2317,-2.204092607,2.148072042
1120.4317,-2.204676413,2.133860474
1120.6317,-2.205203388,2.119645484
1120.8317,-2.205673513,2.1054273
1121.0317,-2.206086771,2.09120615
1121.2317,-2.206443146,2.07698226
1121.4317,-2.206742623,2.062755858
1121.6317,-2.206985187,2.048527173
1121.8317,-2.207170825,2.034296431
1122.0317,-2.207299524,2.02006386
1122.2317,-2.207371273,2.005829689
1122.4317,-2.207386061,1.991594144
1122.6317,-2.207343877,1.977357455
1122.8317,-2.207244714,1.963119849
1123.0317,-2.207088563,1.948881554
1123.2317,-2.206875417,1.934642799
1123.4317,-2.206605269,1.92040381
1123.6317,-2.206278116,1.906164818
1123.8317,-2.205893951,1.891926049
1124.0317,-2.205452772,1.877687733
1124.2317,-2.204954576,1.863450097
1124.4317,-2.204399362,1.84921337
1124.6317,-2.203787129,1.83497778
1124.8317,-2.203117877,1.820743556
1125.0317,-2.202391607,1.806510925
1125.2317,-2.201608322,1.792280118
1125.4317,-2.200768023,1.77805136
1125.6317,-2.199870716,1.763824883
1125.8317,-2.198916405,1.749600913
1126.0317,-2.197905095,1.735379678
1126.2317,-2.196836794,1.721161409
1126.4317,-2.195711508,1.706946332
1126.6317,-2.194529246,1.692734677
1126.8317,-2.193290019,1.678526672
1127.0317,-2.191993835,1.664322544
1127.2317,-2.190640706,1.650122523
1127.4317,-2.189230644,1.635926837
1127.6317,-2.187763663,1.621735714
1127.8317,-2.186239775,1.607549382
1128.0317,-2.184658997,1.593368069
1128.2317,-2.183021344,1.579192004
1128.4317,-2.181326832,1.565021415
1128.6317,-2.179575479,1.55085653
1128.8317,-2.177767304,1.536697577
1129.0317,-2.175902325,1.522544783
1129.2317,-2.173980565,1.508398377
1129.4317,-2.172002042,1.494258586
1129.6317,-2.169966781,1.480125639
1129.8317,-2.167874804,1.465999763
1130.0317,-2.165726135,1.451881186
1130.2317,-2.163520798,1.437770134
1130.4317,-2.16125882,1.423666836
1130.6317,-2.158940228,1.40957152
1130.8317,-2.156565049,1.395484411
1131.0317,-2.154133312,1.381405738
1131.2317,-2.151645045,1.367335727
1131.4317,-2.14910028,1.353274606
1131.6317,-2.146499049,1.339222602
1131.8317,-2.143841382,1.32517994
1132.0317,-2.141127313,1.311146849
1132.2317,-2.138356877,1.297123554
1132.4317,-2.135530108,1.283110281
1132.6317,-2.132647042,1.269107258
1132.8317,-2.129707716,1.25511471
1133.0317,-2.126712167,1.241132864
1133.2317,-2.123660435,1.227161944
1133.4317,-2.120552558,1.213202178
1133.6317,-2.117388577,1.199253791
1133.8317,-2.114168533,1.185317008
1134.0317,-2.110892469,1.171392054
1134.2317,-2.107560428,1.157479155
1134.4317,-2.104172453,1.143578536
1134.6317,-2.10072859,1.129690421
1134.8317,-2.097228884,1.115815036
1135.0317,-2.093673382,1.101952605
1135.2317,-2.090062132,1.088103352
1135.4317,-2.086395183,1.074267502
1135.6317,-2.082672583,1.060445278
1135.8317,-2.078894384,1.046636904
1136.0317,-2.075060636,1.032842605
1136.2317,-2.071171391,1.019062603
1136.4317,-2.067226704,1.005297122
1136.6317,-2.063226626,0.991546384
1136.8317,-2.059171214,0.977810614
1137.0317,-2.055060523,0.964090033
1137.2317,-2.05089461,0.950384863
1137.4317,-2.046673532,0.936695328
1137.6317,-2.042397348,0.92302165
1137.8317,-2.038066117,0.909364049
1138.0317,-2.033679899,0.895722748
1138.2317,-2.029238755,0.882097968
1138.4317,-2.024742748,0.86848993
1138.6317,-2.02019194,0.854898856
1138.8317,-2.015586395,0.841324965
1139.0317,-2.010926177,0.827768478
1139.2317,-2.006211353,0.814229617
1139.4317,-2.001441989,0.800708599
1139.6317,-1.996618151,0.787205646
1139.8317,-1.991739908,0.773720977
1140.0317,-1.98680733,0.76025481
1140.2317,-1.981820486,0.746807365
1140.4317,-1.976779448,0.733378861
1140.6317,-1.971684286,0.719969516
1140.8317,-1.966535073,0.706579548
1141.0317,-1.961331884,0.693209174
1141.2317,-1.956074792,0.679858614
1141.4317,-1.950763872,0.666528083
1141.6317,-1.945399201,0.653217799
1141.8317,-1.939980856,0.639927979
1142.0317,-1.934508915,0.626658838
1142.2317,-1.928983456,0.613410594
1142.4317,-1.923404559,0.600183462
1142.6317,-1.917772305,0.586977658
1142.8317,-1.912086774,0.573793397
1143.0317,-1.90634805,0.560630893
1143.2317,-1.900556215,0.547490362
1143.4317,-1.894711352,0.534372017
1143.6317,-1.888813548,0.521276073
1143.8317,-1.882862888,0.508202744
1144.0317,-1.876859458,0.495152242
1144.2317,-1.870803346,0.482124781
1144.4317,-1.864694639,0.469120573
1144.6317,-1.858533428,0.456139831
1144.8317,-1.852319802,0.443182767
1145.0317,-1.846053852,0.430249592
1145.2317,-1.839735669,0.417340518
1145.4317,-1.833365347,0.404455755
1145.6317,-1.826942978,0.391595514
1145.8317,-1.820468657,0.378760006
1146.0317,-1.813942479,0.36594944
1146.2317,-1.80736454,0.353164025
1146.4317,-1.800734937,0.340403972
1146.6317,-1.794053767,0.327669488
1146.8317,-1.787321129,0.314960783
1147.0317,-1.780537123,0.302278063
1147.2317,-1.773701847,0.289621537
1147.4317,-1.766815404,0.276991412
1147.6317,-1.759877896,0.264387895
1147.8317,-1.752889424,0.251811192
1148.0317,-1.745850093,0.239261509
1148.2317,-1.738760007,0.226739052
1148.4317,-1.731619271,0.214244027
1148.6317,-1.72442799,0.201776637
1148.8317,-1.717186273,0.189337088
1149.0317,-1.709894226,0.176925584
1149.2317,-1.702551959,0.164542327
1149.4317,-1.695159579,0.152187523
1149.6317,-1.687717199,0.139861372
1149.8317,-1.680224927,0.127564078
1150.0317,-1.672682877,0.115295842
1150.2317,-1.665091161,0.103056866
1150.4317,-1.657449892,0.090847351
1150.6317,-1.649759185,0.078667498
1150.8317,-1.642019154,0.066517506
1151.0317,-1.634229916,0.054397576
1151.2317,-1.626391587,0.042307907
1151.4317,-1.618504284,0.030248697
1151.6317,-1.610568126,0.018220145
1151.8317,-1.602583232,0.006222449
1152.0317,-1.594549722,-0.005744193
1152.2317,-1.586467716,-0.017679586
1152.4317,-1.578337337,-0.029583531
1152.6317,-1.570158705,-0.041455834
1152.8317,-1.561931945,-0.053296299
1153.0317,-1.55365718,-0.065104729
1153.2317,-1.545334534,-0.076880932
1153.4317,-1.536964134,-0.088624713
1153.6317,-1.528546105,-0.100335878
1153.8317,-1.520080575,-0.112014233
1154.0317,-1.511567671,-0.123659587
1154.2317,-1.503007522,-0.135271748
1154.4317,-1.494400257,-0.146850523
1154.6317,-1.485746007,-0.158395721
1154.8317,-1.477044901,-0.169907152
1155.0317,-1.468297073,-0.181384626
1155.2317,-1.459502653,-0.192827952
1155.4317,-1.450661777,-0.204236943
1155.6317,-1.441774577,-0.215611409
1155.8317,-1.432841188,-0.226951162
1156.0317,-1.423861747,-0.238256016
1156.2317,-1.414836388,-0.249525781
1156.4317,-1.405765249,-0.260760274
1156.6317,-1.396648469,-0.271959306
1156.8317,-1.387486185,-0.283122693
1157.0317,-1.378278537,-0.294250251
1157.2317,-1.369025664,-0.305341794
1157.4317,-1.359727709,-0.316397139
1157.6317,-1.350384811,-0.327416104
1157.8317,-1.340997114,-0.338398504
1158.0317,-1.331564761,-0.349344158
1158.2317,-1.322087895,-0.360252885
1158.4317,-1.312566661,-0.371124503
1158.6317,-1.303001204,-0.381958832
1158.8317,-1.29339167,-0.392755693
1159.0317,-1.283738205,-0.403514906
1159.2317,-1.274040958,-0.414236291
1159.4317,-1.264300077,-0.424919672
1159.6317,-1.25451571,-0.435564871
1159.8317,-1.244688006,-0.44617171
1160.0317,-1.234817117,-0.456740013
1160.2317,-1.224903194,-0.467269605
1160.4317,-1.214946387,-0.47776031
1160.6317,-1.20494685,-0.488211953
1160.8317,-1.194904735,-0.498624361
1161.0317,-1.184820198,-0.508997361
1161.2317,-1.174693391,-0.519330779
1161.4317,-1.164524472,-0.529624443
1161.6317,-1.154313595,-0.539878182
1161.8317,-1.144060917,-0.550091824
1162.0317,-1.133766596,-0.5602652
1162.2317,-1.123430789,-0.570398139
1162.4317,-1.113053657,-0.580490473
1162.6317,-1.102635357,-0.590542032
1162.8317,-1.092176051,-0.60055265
1163.0317,-1.081675899,-0.610522159
1163.2317,-1.071135063,-0.620450392
1163.4317,-1.060553704,-0.630337183
1163.6317,-1.049931986,-0.640182367
1163.8317,-1.039270073,-0.649985779
1164.0317,-1.028568128,-0.659747256
1164.2317,-1.017826317,-0.669466633
1164.4317,-1.007044805,-0.679143748
1164.6317,-0.996223758,-0.68877844
1164.8317,-0.985363344,-0.698370545
1165.0317,-0.974463729,-0.707919904
1165.2317,-0.963525082,-0.717426357
1165.4317,-0.952547572,-0.726889744
1165.6317,-0.941531369,-0.736309906
1165.8317,-0.930476642,-0.745686685
1166.0317,-0.919383563,-0.755019924
1166.2317,-0.908252302,-0.764309465
1166.4317,-0.897083032,-0.773555153
1166.6317,-0.885875926,-0.782756832
1166.8317,-0.874631158,-0.791914348
1167.0317,-0.8633489,-0.801027546
1167.2317,-0.852029328,-0.810096273
1167.4317,-0.840672617,-0.819120376
1167.6317,-0.829278943,-0.828099704
1167.8317,-0.817848482,-0.837034104
1168.0317,-0.806381412,-0.845923427
1168.2317,-0.79487791,-0.854767522
1168.4317,-0.783338154,-0.86356624
1168.6317,-0.771762325,-0.872319432
1168.8317,-0.7601506,-0.881026951
1169.0317,-0.748503161,-0.88968865
1169.2317,-0.736820188,-0.898304382
1169.4317,-0.725101863,-0.906874001
1169.6317,-0.713348367,-0.915397363
1169.8317,-0.701559884,-0.923874324
1170.0317,-0.689736595,-0.932304739
1170.2317,-0.677878686,-0.940688466
1170.4317,-0.66598634,-0.949025362
1170.6317,-0.654059743,-0.957315287
1170.8317,-0.642099079,-0.9655581
1171.0317,-0.630104536,-0.973753661
1171.2317,-0.618076299,-0.981901831
1171.4317,-0.606014556,-0.990002471
1171.6317,-0.593919494,-0.998055443
1171.8317,-0.581791303,-1.006060612
1172.0317,-0.56963017,-1.014017839
1172.2317,-0.557436286,-1.021926991
1172.4317,-0.54520984,-1.029787932
1172.6317,-0.532951024,-1.037600529
1172.8317,-0.520660027,-1.045364647
1173.0317,-0.508337043,-1.053080155
1173.2317,-0.495982263,-1.060746922
1173.4317,-0.483595879,-1.068364815
1173.6317,-0.471178086,-1.075933706
1173.8317,-0.458729077,-1.083453464
1174.0317,-0.446249047,-1.09092396
1174.2317,-0.43373819,-1.098345068
1174.4317,-0.421196702,-1.10571666
1174.6317,-0.408624779,-1.11303861
1174.8317,-0.396022617,-1.120310791
1175.0317,-0.383390413,-1.12753308
1175.2317,-0.370728366,-1.134705352
1175.4317,-0.358036672,-1.141827484
1175.6317,-0.345315531,-1.148899354
1175.8317,-0.332565141,-1.15592084
1176.0317,-0.319785702,-1.162891822
1176.2317,-0.306977415,-1.169812178
1176.4317,-0.294140479,-1.17668179
1176.6317,-0.281275096,-1.18350054
1176.8317,-0.268381466,-1.19026831
1177.0317,-0.255459794,-1.196984982
1177.2317,-0.24251028,-1.203650441
1177.4317,-0.229533127,-1.210264572
1177.6317,-0.21652854,-1.21682726
1177.8317,-0.203496722,-1.223338391
1178.0317,-0.190437877,-1.229797853
1178.2317,-0.17735221,-1.236205533
1178.4317,-0.164239928,-1.242561321
1178.6317,-0.151101234,-1.248865105
1178.8317,-0.137936337,-1.255116777
1179.0317,-0.124745441,-1.261316227
1179.2317,-0.111528756,-1.267463348
1179.4317,-0.098286487,-1.273558032
1179.6317,-0.085018844,-1.279600173
1179.8317,-0.071726034,-1.285589666
1180.0317,-0.058408267,-1.291526406
1180.2317,-0.045065752,-1.297410289
1180.4317,-0.031698698,-1.303241211
1180.6317,-0.018307317,-1.309019072
1180.8317,-0.004891818,-1.314743769
1181.0317,0.008547588,-1.320415203
1181.2317,0.022010688,-1.326033273
1181.4317,0.035497271,-1.33159788
1181.6317,0.049007125,-1.337108927
1181.8317,0.062540037,-1.342566317
1182.0317,0.076095793,-1.347969952
1182.2317,0.089674181,-1.353319739
1182.4317,0.103274987,-1.358615581
1182.6317,0.116897995,-1.363857386
1182.8317,0.130542992,-1.36904506
1183.0317,0.144209762,-1.374178512
1183.2317,0.15789809,-1.37925765
1183.4317,0.17160776,-1.384282384
1183.6317,0.185338555,-1.389252625
1183.8317,0.19909026,-1.394168283
1184.0317,0.212862656,-1.399029271
1184.2317,0.226655528,-1.403835503
1184.4317,0.240468656,-1.408586891
1184.6317,0.254301824,-1.413283352
1184.8317,0.268154812,-1.4179248
1185.0317,0.282027402,-1.422511153
1185.2317,0.295919374,-1.427042327
1185.4317,0.30983051,-1.431518241
1185.6317,0.323760589,-1.435938815
1185.8317,0.337709391,-1.440303968
1186.0317,0.351676696,-1.444613621
1186.2317,0.365662282,-1.448867696
1186.4317,0.37966593,-1.453066116
1186.6317,0.393687416,-1.457208804
1186.8317,0.40772652,-1.461295684
1187.0317,0.421783019,-1.465326683
1187.2317,0.43585669,-1.469301727
1187.4317,0.449947312,-1.473220741
1187.6317,0.464054661,-1.477083655
1187.8317,0.478178513,-1.480890398
1188.0317,0.492318645,-1.484640898
1188.2317,0.506474833,-1.488335088
1188.4317,0.520646853,-1.491972897
1188.6317,0.53483448,-1.495554259
1188.8317,0.549037489,-1.499079108
1189.0317,0.563255655,-1.502547377
1189.2317,0.577488753,-1.505959001
1189.4317,0.591736557,-1.509313917
1189.6317,0.605998841,-1.512612061
1189.8317,0.620275379,-1.515853371
1190.0317,0.634565944,-1.519037787
1190.2317,0.64887031,-1.522165247
1190.4317,0.663188249,-1.525235692
1190.6317,0.677519535,-1.528249064
1190.8317,0.69186394,-1.531205305
1191.0317,0.706221236,-1.534104358
1191.2317,0.720591194,-1.536946168
1191.4317,0.734973588,-1.539730679
1191.6317,0.749368188,-1.542457838
1191.8317,0.763774765,-1.545127591
1192.0317,0.778193091,-1.547739886
1192.2317,0.792622937,-1.550294672
1192.4317,0.807064072,-1.552791899
1192.6317,0.821516269,-1.555231516
1192.8317,0.835979295,-1.557613477
1193.0317,0.850452923,-1.559937732
1193.2317,0.86493692,-1.562204236
1193.4317,0.879431058,-1.564412942
1193.6317,0.893935104,-1.566563806
1193.8317,0.908448829,-1.568656783
1194.0317,0.922972002,-1.570691831
1194.2317,0.93750439,-1.572668908
1194.4317,0.952045763,-1.574587972
1194.6317,0.96659589,-1.576448984
1194.8317,0.981154537,-1.578251903
1195.0317,0.995721474,-1.579996692
1195.2317,1.010296468,-1.581683312
1195.4317,1.024879287,-1.583311728
1195.6317,1.039469698,-1.584881904
1195.8317,1.05406747,-1.586393805
1196.0317,1.068672368,-1.587847398
1196.2317,1.083284161,-1.589242649
1196.4317,1.097902614,-1.590579527
1196.6317,1.112527496,-1.591858
1196.8317,1.127158572,-1.593078039
1197.0317,1.141795609,-1.594239615
1197.2317,1.156438374,-1.595342699
1197.4317,1.171086632,-1.596387264
1197.6317,1.185740149,-1.597373284
1197.8317,1.200398693,-1.598300734
1198.0317,1.215062028,-1.599169588
1198.2317,1.229729921,-1.599979824
1198.4317,1.244402137,-1.600731419
1198.6317,1.259078441,-1.601424352
1198.8317,1.273758599,-1.602058601
1199.0317,1.288442376,-1.602634148
1199.2317,1.303129539,-1.603150972
1199.4317,1.31781985,-1.603609057
1199.6317,1.332513077,-1.604008385
1199.8317,1.347208983,-1.60434894
1200.0317,1.361907334,-1.604630708
1200.2317,1.376607895,-1.604853674
1200.4317,1.391310429,-1.605017825
1200.6317,1.406014703,-1.605123148
1200.8317,1.42072048,-1.605169634
1201.0317,1.435427525,-1.60515727
1201.2317,1.450135603,-1.605086048
1201.4317,1.464844477,-1.60495596
1201.6317,1.479553913,-1.604766998
1201.8317,1.494263675,-1.604519154
1202.0317,1.508973526,-1.604212425
1202.2317,1.523683231,-1.603846804
1202.4317,1.538392555,-1.603422288
1202.6317,1.553101262,-1.602938875
1202.8317,1.567809115,-1.602396562
1203.0317,1.582515879,-1.601795349
1203.2317,1.597221318,-1.601135236
1203.4317,1.611925196,-1.600416224
1203.6317,1.626627278,-1.599638313
1203.8317,1.641327326,-1.598801509
1204.0317,1.656025105,-1.597905814
1204.2317,1.67072038,-1.596951232
1204.4317,1.685412915,-1.595937771
1204.6317,1.700102472,-1.594865436
1204.8317,1.714788817,-1.593734235
1205.0317,1.729471714,-1.592544176
1205.2317,1.744150926,-1.591295269
1205.4317,1.758826219,-1.589987525
1205.6317,1.773497355,-1.588620955
1205.8317,1.788164099,-1.587195571
1206.0317,1.802826215,-1.585711386
1206.2317,1.817483469,-1.584168416
1206.4317,1.832135623,-1.582566673
1206.6317,1.846782442,-1.580906176
1206.8317,1.861423691,-1.579186941
1207.0317,1.876059133,-1.577408986
1207.2317,1.890688535,-1.57557233
1207.4317,1.905311659,-1.573676992
1207.6317,1.919928271,-1.571722994
1207.8317,1.934538135,-1.569710358
1208.0317,1.949141016,-1.567639106
1208.2317,1.963736679,-1.565509262
1208.4317,1.978324889,-1.56332085
1208.6317,1.992905411,-1.561073896
1208.8317,2.007478009,-1.558768426
1209.0317,2.022042449,-1.556404469
1209.2317,2.036598496,-1.553982051
1209.4317,2.051145916,-1.551501203
1209.6317,2.065684474,-1.548961956
1209.8317,2.080213935,-1.546364339
1210.0317,2.094734065,-1.543708385
1210.2317,2.109244631,-1.540994128
1210.4317,2.123745397,-1.538221601
1210.6317,2.138236129,-1.53539084
1210.8317,2.152716595,-1.532501879
1211.0317,2.167186559,-1.529554757
1211.2317,2.181645789,-1.526549511
1211.4317,2.196094051,-1.523486179
1211.6317,2.210531112,-1.520364801
1211.8317,2.224956738,-1.517185419
1212.0317,2.239370697,-1.513948073
1212.2317,2.253772754,-1.510652805
1212.4317,2.268162679,-1.50729966
1212.6317,2.282540238,-1.503888681
1212.8317,2.296905198,-1.500419915
1213.0317,2.311257327,-1.496893406
1213.2317,2.325596394,-1.493309203
1213.4317,2.339922166,-1.489667353
1213.6317,2.354234412,-1.485967906
1213.8317,2.368532899,-1.482210911
1214.0317,2.382817397,-1.478396419
1214.2317,2.397087675,-1.474524482
1214.4317,2.4113435,-1.470595153
1214.6317,2.425584643,-1.466608485
1214.8317,2.439810873,-1.462564533
1215.0317,2.454021959,-1.458463353
1215.2317,2.468217672,-1.454305001
1215.4317,2.482397781,-1.450089534
1215.6317,2.496562055,-1.445817011
1215.8317,2.510710267,-1.441487491
1216.0317,2.524842186,-1.437101034
1216.2317,2.538957584,-1.432657701
1216.4317,2.55305623,-1.428157554
1216.6317,2.567137898,-1.423600656
1216.8317,2.581202357,-1.418987071
1217.0317,2.595249381,-1.414316863
1217.2317,2.60927874,-1.409590099
1217.4317,2.623290208,-1.404806845
1217.6317,2.637283557,-1.399967168
1217.8317,2.651258559,-1.395071137
1218.0317,2.665214988,-1.390118821
1218.2317,2.679152617,-1.385110291
1218.4317,2.69307122,-1.380045617
1218.6317,2.70697057,-1.374924872
1218.8317,2.720850441,-1.369748129
1219.0317,2.734710609,-1.364515461
1219.2317,2.748550847,-1.359226944
1219.4317,2.76237093,-1.353882653
1219.6317,2.776170634,-1.348482664
1219.8317,2.789949735,-1.343027056
1220.0317,2.803708007,-1.337515906
1220.2317,2.817445228,-1.331949295
1220.4317,2.831161173,-1.326327302
1220.6317,2.84485562,-1.320650008
1220.8317,2.858528345,-1.314917496
1221.0317,2.872179126,-1.309129848
1221.2317,2.88580774,-1.303287149
1221.4317,2.899413965,-1.297389482
1221.6317,2.912997581,-1.291436935
1221.8317,2.926558364,-1.285429592
1222.0317,2.940096095,-1.279367542
1222.2317,2.953610552,-1.273250873
1222.4317,2.967101516,-1.267079674
1222.6317,2.980568766,-1.260854035
1222.8317,2.994012082,-1.254574047
1223.0317,3.007431246,-1.248239803
1223.2317,3.020826037,-1.241851394
1223.4317,3.034196238,-1.235408915
1223.6317,3.047541631,-1.228912459
1223.8317,3.060861997,-1.222362123
1224.0317,3.074157119,-1.215758003
1224.2317,3.087426779,-1.209100195
1224.4317,3.100670761,-1.202388798
1224.6317,3.113888849,-1.195623911
1224.8317,3.127080827,-1.188805634
1225.0317,3.140246478,-1.181934066
1225.2317,3.153385588,-1.17500931
1225.4317,3.166497941,-1.168031469
1225.6317,3.179583324,-1.161000644
1225.8317,3.192641521,-1.153916942
1226.0317,3.20567232,-1.146780465
1226.2317,3.218675508,-1.139591321
1226.4317,3.23165087,-1.132349616
1226.6317,3.244598196,-1.125055458
1226.8317,3.257517272,-1.117708955
1227.0317,3.270407888,-1.110310216
1227.2317,3.283269831,-1.102859351
1227.4317,3.296102892,-1.095356472
1227.6317,3.308906859,-1.087801691
1227.8317,3.321681524,-1.080195119
1228.0317,3.334426676,-1.072536872
1228.2317,3.347142107,-1.064827062
1228.4317,3.359827607,-1.057065805
1228.6317,3.372482969,-1.049253218
1228.8317,3.385107986,-1.041389418
1229.0317,3.397702449,-1.033474521
1229.2317,3.410266152,-1.025508647
1229.4317,3.422798889,-1.017491916
1229.6317,3.435300453,-1.009424446
1229.8317,3.45E+00,-1.001306361
1230.0317,3.460209245,-0.993137781
1230.2317,3.472616063,-0.984918829
1230.4317,3.48499089,-0.976649629
1230.6317,3.497333523,-0.968330305
1230.8317,3.509643758,-0.959960983
1231.0317,3.521921393,-0.951541789
1231.2317,3.534166227,-0.94307285
1231.4317,3.546378057,-0.934554292
1231.6317,3.558556682,-0.925986246
1231.8317,3.570701902,-0.91736884
1232.0317,3.582813518,-0.908702204
1232.2317,3.594891328,-0.899986469
1232.4317,3.606935136,-0.891221768
1232.6317,3.618944741,-0.882408232
1232.8317,3.630919945,-0.873545995
1233.0317,3.642860553,-0.864635192
1233.2317,3.654766365,-0.855675957
1233.4317,3.666637187,-0.846668426
1233.6317,3.678472822,-0.837612735
1233.8317,3.690273075,-0.828509023
1234.0317,3.702037751,-0.819357427
1234.2317,3.713766656,-0.810158086
1234.4317,3.725459595,-0.80091114
1234.6317,3.737116376,-0.79161673
1234.8317,3.748736807,-0.782274996
1235.0317,3.760320694,-0.772886082
1235.2317,3.771867847,-0.763450129
1235.4317,3.783378075,-0.753967282
1235.6317,3.794851187,-0.744437684
1235.8317,3.806286993,-0.734861482
1236.0317,3.817685303,-0.725238821
1236.2317,3.829045931,-0.715569848
1236.4317,3.840368686,-0.70585471
1236.6317,3.851653382,-0.696093556
1236.8317,3.862899832,-0.686286534
1237.0317,3.874107848,-0.676433795
1237.2317,3.885277246,-0.66653549
1237.4317,3.896407841,-0.656591768
1237.6317,3.907499447,-0.646602783
1237.8317,3.91855188,-0.636568688
1238.0317,3.929564958,-0.626489635
1238.2317,3.940538496,-0.61636578
1238.4317,3.951472314,-0.606197276
1238.6317,3.962366229,-0.595984281
1238.8317,3.973220061,-0.585726951
1239.0317,3.984033628,-0.575425442
1239.2317,3.994806752,-0.565079913
1239.4317,4.005539253,-0.554690522
1239.6317,4.016230952,-0.54425743
1239.8317,4.026881672,-0.533780796
1240.0317,4.037491236,-0.523260781
1240.2317,4.048059466,-0.512697548
1240.4317,4.058586186,-0.502091257
1240.6317,4.069071223,-0.491442072
1240.8317,4.079514399,-0.480750158
1241.0317,4.089915542,-0.470015678
1241.2317,4.100274479,-0.459238798
1241.4317,4.110591035,-0.448419683
1241.6317,4.120865039,-0.437558501
1241.8317,4.131096321,-0.426655418
1242.0317,4.141284708,-0.415710603
1242.2317,4.15143003,-0.404724225
1242.4317,4.161532119,-0.393696452
1242.6317,4.171590805,-0.382627455
1242.8317,4.18160592,-0.371517405
1243.0317,4.191577296,-0.360366473
1243.2317,4.201504768,-0.349174831
1243.4317,4.211388167,-0.337942652
